state,page_title,revision_id,score,url
North_Dakota,"Selfridge, North Dakota",1173601726,C,"https://en.wikipedia.org/wiki/Selfridge,_North_Dakota"
North_Dakota,"Sentinel Butte, North Dakota",1165901284,C,"https://en.wikipedia.org/wiki/Sentinel_Butte,_North_Dakota"
North_Dakota,"Sharon, North Dakota",1172869271,C,"https://en.wikipedia.org/wiki/Sharon,_North_Dakota"
North_Dakota,"Sheldon, North Dakota",1173334253,C,"https://en.wikipedia.org/wiki/Sheldon,_North_Dakota"
North_Dakota,"Sherwood, North Dakota",1173811601,C,"https://en.wikipedia.org/wiki/Sherwood,_North_Dakota"
North_Dakota,"Sheyenne, North Dakota",1178405582,C,"https://en.wikipedia.org/wiki/Sheyenne,_North_Dakota"
North_Dakota,"Sibley, North Dakota",1165901731,C,"https://en.wikipedia.org/wiki/Sibley,_North_Dakota"
North_Dakota,"Solen, North Dakota",1178765386,C,"https://en.wikipedia.org/wiki/Solen,_North_Dakota"
North_Dakota,"Souris, North Dakota",1173723391,C,"https://en.wikipedia.org/wiki/Souris,_North_Dakota"
North_Dakota,"South Heart, North Dakota",1174209276,C,"https://en.wikipedia.org/wiki/South_Heart,_North_Dakota"
North_Dakota,"Spiritwood Lake, North Dakota",1173216937,Start,"https://en.wikipedia.org/wiki/Spiritwood_Lake,_North_Dakota"
North_Dakota,"Springbrook, North Dakota",1173890463,C,"https://en.wikipedia.org/wiki/Springbrook,_North_Dakota"
North_Dakota,"St. John, North Dakota",1172711875,C,"https://en.wikipedia.org/wiki/St._John,_North_Dakota"
North_Dakota,"St. Thomas, North Dakota",1172577609,C,"https://en.wikipedia.org/wiki/St._Thomas,_North_Dakota"
North_Dakota,"Stanley, North Dakota",1173996014,C,"https://en.wikipedia.org/wiki/Stanley,_North_Dakota"
North_Dakota,"Stanton, North Dakota",1174029437,C,"https://en.wikipedia.org/wiki/Stanton,_North_Dakota"
North_Dakota,"Starkweather, North Dakota",1172673582,C,"https://en.wikipedia.org/wiki/Starkweather,_North_Dakota"
North_Dakota,"Steele, North Dakota",1179013234,GA,"https://en.wikipedia.org/wiki/Steele,_North_Dakota"
North_Dakota,"Strasburg, North Dakota",1173497519,C,"https://en.wikipedia.org/wiki/Strasburg,_North_Dakota"
North_Dakota,"Streeter, North Dakota",1173217395,C,"https://en.wikipedia.org/wiki/Streeter,_North_Dakota"
North_Dakota,"Surrey, North Dakota",1173840867,C,"https://en.wikipedia.org/wiki/Surrey,_North_Dakota"
North_Dakota,"Sykeston, North Dakota",1173440359,C,"https://en.wikipedia.org/wiki/Sykeston,_North_Dakota"
North_Dakota,"Tappen, North Dakota",1173445572,C,"https://en.wikipedia.org/wiki/Tappen,_North_Dakota"
North_Dakota,"Taylor, North Dakota",1174209674,C,"https://en.wikipedia.org/wiki/Taylor,_North_Dakota"
North_Dakota,"Thompson, North Dakota",1179619183,C,"https://en.wikipedia.org/wiki/Thompson,_North_Dakota"
North_Dakota,"Tioga, North Dakota",1175542232,GA,"https://en.wikipedia.org/wiki/Tioga,_North_Dakota"
North_Dakota,"Tolley, North Dakota",1173812251,C,"https://en.wikipedia.org/wiki/Tolley,_North_Dakota"
North_Dakota,"Tolna, North Dakota",1172745915,C,"https://en.wikipedia.org/wiki/Tolna,_North_Dakota"
North_Dakota,"Tower City, North Dakota",1179424069,C,"https://en.wikipedia.org/wiki/Tower_City,_North_Dakota"
North_Dakota,"Towner, North Dakota",1173708802,C,"https://en.wikipedia.org/wiki/Towner,_North_Dakota"
North_Dakota,"Turtle Lake, North Dakota",1174012089,C,"https://en.wikipedia.org/wiki/Turtle_Lake,_North_Dakota"
North_Dakota,"Tuttle, North Dakota",1177496233,C,"https://en.wikipedia.org/wiki/Tuttle,_North_Dakota"
North_Dakota,"Underwood, North Dakota",1174012462,C,"https://en.wikipedia.org/wiki/Underwood,_North_Dakota"
North_Dakota,"Upham, North Dakota",1173709246,C,"https://en.wikipedia.org/wiki/Upham,_North_Dakota"
North_Dakota,"Valley City, North Dakota",1175266193,C,"https://en.wikipedia.org/wiki/Valley_City,_North_Dakota"
North_Dakota,"Velva, North Dakota",1173710152,C,"https://en.wikipedia.org/wiki/Velva,_North_Dakota"
North_Dakota,"Venturia, North Dakota",1173494624,C,"https://en.wikipedia.org/wiki/Venturia,_North_Dakota"
North_Dakota,"Verona, North Dakota",1165906180,C,"https://en.wikipedia.org/wiki/Verona,_North_Dakota"
North_Dakota,"Voltaire, North Dakota",1173710836,C,"https://en.wikipedia.org/wiki/Voltaire,_North_Dakota"
North_Dakota,"Wahpeton, North Dakota",1175550517,C,"https://en.wikipedia.org/wiki/Wahpeton,_North_Dakota"
North_Dakota,"Walcott, North Dakota",1173034769,C,"https://en.wikipedia.org/wiki/Walcott,_North_Dakota"
North_Dakota,"Wales, North Dakota",1172650076,C,"https://en.wikipedia.org/wiki/Wales,_North_Dakota"
North_Dakota,"Walhalla, North Dakota",1172577043,GA,"https://en.wikipedia.org/wiki/Walhalla,_North_Dakota"
North_Dakota,"Warwick, North Dakota",1172731937,C,"https://en.wikipedia.org/wiki/Warwick,_North_Dakota"
North_Dakota,"Washburn, North Dakota",1174012862,C,"https://en.wikipedia.org/wiki/Washburn,_North_Dakota"
North_Dakota,"Watford City, North Dakota",1179014260,GA,"https://en.wikipedia.org/wiki/Watford_City,_North_Dakota"
North_Dakota,"West Fargo, North Dakota",1179523103,GA,"https://en.wikipedia.org/wiki/West_Fargo,_North_Dakota"
North_Dakota,"Westhope, North Dakota",1173723720,Start,"https://en.wikipedia.org/wiki/Westhope,_North_Dakota"
North_Dakota,"White Earth, North Dakota",1173996577,C,"https://en.wikipedia.org/wiki/White_Earth,_North_Dakota"
North_Dakota,"Wildrose, North Dakota",1173891058,C,"https://en.wikipedia.org/wiki/Wildrose,_North_Dakota"
North_Dakota,"Williston, North Dakota",1179704582,C,"https://en.wikipedia.org/wiki/Williston,_North_Dakota"
North_Dakota,"Willow City, North Dakota",1173724057,C,"https://en.wikipedia.org/wiki/Willow_City,_North_Dakota"
North_Dakota,"Wilton, North Dakota",1178318577,C,"https://en.wikipedia.org/wiki/Wilton,_North_Dakota"
North_Dakota,"Wimbledon, North Dakota",1175268176,B,"https://en.wikipedia.org/wiki/Wimbledon,_North_Dakota"
North_Dakota,"Wing, North Dakota",1178953848,C,"https://en.wikipedia.org/wiki/Wing,_North_Dakota"
North_Dakota,"Wishek, North Dakota",1176970975,C,"https://en.wikipedia.org/wiki/Wishek,_North_Dakota"
North_Dakota,"Wolford, North Dakota",1172719855,C,"https://en.wikipedia.org/wiki/Wolford,_North_Dakota"
North_Dakota,"Woodworth, North Dakota",1173217697,C,"https://en.wikipedia.org/wiki/Woodworth,_North_Dakota"
North_Dakota,"Wyndmere, North Dakota",1173035256,C,"https://en.wikipedia.org/wiki/Wyndmere,_North_Dakota"
North_Dakota,"York, North Dakota",1172732493,C,"https://en.wikipedia.org/wiki/York,_North_Dakota"
North_Dakota,"Zap, North Dakota",1174032332,C,"https://en.wikipedia.org/wiki/Zap,_North_Dakota"
North_Dakota,"Zeeland, North Dakota",1173495440,C,"https://en.wikipedia.org/wiki/Zeeland,_North_Dakota"
Ohio,"Aberdeen, Ohio",1166382833,C,"https://en.wikipedia.org/wiki/Aberdeen,_Ohio"
Ohio,"Ada, Ohio",1170024940,GA,"https://en.wikipedia.org/wiki/Ada,_Ohio"
Ohio,"Adamsville, Ohio",1167432533,C,"https://en.wikipedia.org/wiki/Adamsville,_Ohio"
Ohio,"Addyston, Ohio",1166383479,C,"https://en.wikipedia.org/wiki/Addyston,_Ohio"
Ohio,"Adelphi, Ohio",1170008682,C,"https://en.wikipedia.org/wiki/Adelphi,_Ohio"
Ohio,"Adena, Ohio",1167976532,C,"https://en.wikipedia.org/wiki/Adena,_Ohio"
Ohio,"Akron, Ohio",1179161838,B,"https://en.wikipedia.org/wiki/Akron,_Ohio"
Ohio,"Albany, Ohio",1166384262,C,"https://en.wikipedia.org/wiki/Albany,_Ohio"
Ohio,"Alexandria, Ohio",1166384630,C,"https://en.wikipedia.org/wiki/Alexandria,_Ohio"
Ohio,"Alger, Ohio",1166384673,C,"https://en.wikipedia.org/wiki/Alger,_Ohio"
Ohio,"Alliance, Ohio",1177913811,GA,"https://en.wikipedia.org/wiki/Alliance,_Ohio"
Ohio,"Amanda, Ohio",1173985542,C,"https://en.wikipedia.org/wiki/Amanda,_Ohio"
Ohio,"Amberley, Ohio",1156085821,C,"https://en.wikipedia.org/wiki/Amberley,_Ohio"
Ohio,"Amesville, Ohio",1166386115,C,"https://en.wikipedia.org/wiki/Amesville,_Ohio"
Ohio,"Amherst, Ohio",1165507033,GA,"https://en.wikipedia.org/wiki/Amherst,_Ohio"
Ohio,"Amsterdam, Ohio",1168276372,C,"https://en.wikipedia.org/wiki/Amsterdam,_Ohio"
Ohio,"Andover, Ohio",1168087446,C,"https://en.wikipedia.org/wiki/Andover,_Ohio"
Ohio,"Anna, Ohio",1173053441,C,"https://en.wikipedia.org/wiki/Anna,_Ohio"
Ohio,"Ansonia, Ohio",1167565854,GA,"https://en.wikipedia.org/wiki/Ansonia,_Ohio"
Ohio,"Antioch, Ohio",1166484165,Start,"https://en.wikipedia.org/wiki/Antioch,_Ohio"
Ohio,"Antwerp, Ohio",1168622398,C,"https://en.wikipedia.org/wiki/Antwerp,_Ohio"
Ohio,"Apple Creek, Ohio",1174685586,C,"https://en.wikipedia.org/wiki/Apple_Creek,_Ohio"
Ohio,"Aquilla, Ohio",1168047798,C,"https://en.wikipedia.org/wiki/Aquilla,_Ohio"
Ohio,"Arcadia, Ohio",1173735408,C,"https://en.wikipedia.org/wiki/Arcadia,_Ohio"
Ohio,"Arcanum, Ohio",1166484612,C,"https://en.wikipedia.org/wiki/Arcanum,_Ohio"
Ohio,"Archbold, Ohio",1161128688,C,"https://en.wikipedia.org/wiki/Archbold,_Ohio"
Ohio,"Arlington Heights, Ohio",1172555817,GA,"https://en.wikipedia.org/wiki/Arlington_Heights,_Ohio"
Ohio,"Arlington, Ohio",1173735575,C,"https://en.wikipedia.org/wiki/Arlington,_Ohio"
Ohio,"Ashland, Ohio",1178438134,GA,"https://en.wikipedia.org/wiki/Ashland,_Ohio"
Ohio,"Ashley, Ohio",1166485956,C,"https://en.wikipedia.org/wiki/Ashley,_Ohio"
Ohio,"Ashtabula, Ohio",1177760164,B,"https://en.wikipedia.org/wiki/Ashtabula,_Ohio"
Ohio,"Ashville, Ohio",1177448045,GA,"https://en.wikipedia.org/wiki/Ashville,_Ohio"
Ohio,"Athalia, Ohio",1168266411,C,"https://en.wikipedia.org/wiki/Athalia,_Ohio"
Ohio,"Athens, Ohio",1179093816,B,"https://en.wikipedia.org/wiki/Athens,_Ohio"
Ohio,"Attica, Ohio",1171197018,C,"https://en.wikipedia.org/wiki/Attica,_Ohio"
Ohio,"Aurora, Ohio",1168047356,GA,"https://en.wikipedia.org/wiki/Aurora,_Ohio"
Ohio,"Avon Lake, Ohio",1174118802,C,"https://en.wikipedia.org/wiki/Avon_Lake,_Ohio"
Ohio,"Avon, Ohio",1176041398,C,"https://en.wikipedia.org/wiki/Avon,_Ohio"
Ohio,"Bailey Lakes, Ohio",1166532253,C,"https://en.wikipedia.org/wiki/Bailey_Lakes,_Ohio"
Ohio,"Bainbridge, Ross County, Ohio",1170008859,C,"https://en.wikipedia.org/wiki/Bainbridge,_Ross_County,_Ohio"
Ohio,"Bairdstown, Ohio",1175238581,C,"https://en.wikipedia.org/wiki/Bairdstown,_Ohio"
Ohio,"Baltic, Ohio",1176457935,C,"https://en.wikipedia.org/wiki/Baltic,_Ohio"
Ohio,"Baltimore, Ohio",1162099503,C,"https://en.wikipedia.org/wiki/Baltimore,_Ohio"
Ohio,"Barberton, Ohio",1177712919,C,"https://en.wikipedia.org/wiki/Barberton,_Ohio"
Ohio,"Barnesville, Ohio",1166533843,C,"https://en.wikipedia.org/wiki/Barnesville,_Ohio"
Ohio,"Barnhill, Ohio",1173182902,C,"https://en.wikipedia.org/wiki/Barnhill,_Ohio"
Ohio,"Batavia, Ohio",1175431603,GA,"https://en.wikipedia.org/wiki/Batavia,_Ohio"
Ohio,"Batesville, Ohio",1166534610,C,"https://en.wikipedia.org/wiki/Batesville,_Ohio"
Ohio,"Bay View, Ohio",1166534856,C,"https://en.wikipedia.org/wiki/Bay_View,_Ohio"
Ohio,"Bay Village, Ohio",1167827481,C,"https://en.wikipedia.org/wiki/Bay_Village,_Ohio"
Ohio,"Beach City, Ohio",1168045774,C,"https://en.wikipedia.org/wiki/Beach_City,_Ohio"
Ohio,"Beachwood, Ohio",1177255256,GA,"https://en.wikipedia.org/wiki/Beachwood,_Ohio"
Ohio,"Beallsville, Ohio",1174789186,GA,"https://en.wikipedia.org/wiki/Beallsville,_Ohio"
Ohio,"Beaver, Ohio",1169188909,C,"https://en.wikipedia.org/wiki/Beaver,_Ohio"
Ohio,"Beavercreek, Ohio",1175944597,GA,"https://en.wikipedia.org/wiki/Beavercreek,_Ohio"
Ohio,"Beaverdam, Ohio",1166605567,C,"https://en.wikipedia.org/wiki/Beaverdam,_Ohio"
Ohio,"Bedford Heights, Ohio",1167618709,GA,"https://en.wikipedia.org/wiki/Bedford_Heights,_Ohio"
Ohio,"Bedford, Ohio",1179268353,GA,"https://en.wikipedia.org/wiki/Bedford,_Ohio"
Ohio,"Bellaire, Ohio",1172803653,GA,"https://en.wikipedia.org/wiki/Bellaire,_Ohio"
Ohio,"Bellbrook, Ohio",1167532328,GA,"https://en.wikipedia.org/wiki/Bellbrook,_Ohio"
Ohio,"Belle Center, Ohio",1166606782,C,"https://en.wikipedia.org/wiki/Belle_Center,_Ohio"
Ohio,"Belle Valley, Ohio",1178906616,GA,"https://en.wikipedia.org/wiki/Belle_Valley,_Ohio"
Ohio,"Bellefontaine, Ohio",1177760610,GA,"https://en.wikipedia.org/wiki/Bellefontaine,_Ohio"
Ohio,"Bellevue, Ohio",1175615796,C,"https://en.wikipedia.org/wiki/Bellevue,_Ohio"
Ohio,"Bellville, Ohio",1178433577,GA,"https://en.wikipedia.org/wiki/Bellville,_Ohio"
Ohio,"Belmont, Ohio",1178439352,C,"https://en.wikipedia.org/wiki/Belmont,_Ohio"
Ohio,"Belmore, Ohio",1169686278,C,"https://en.wikipedia.org/wiki/Belmore,_Ohio"
Ohio,"Beloit, Ohio",1168708868,GA,"https://en.wikipedia.org/wiki/Beloit,_Ohio"
Ohio,"Belpre, Ohio",1175871953,C,"https://en.wikipedia.org/wiki/Belpre,_Ohio"
Ohio,"Bentleyville, Ohio",1179417025,C,"https://en.wikipedia.org/wiki/Bentleyville,_Ohio"
Ohio,"Benton Ridge, Ohio",1172051025,C,"https://en.wikipedia.org/wiki/Benton_Ridge,_Ohio"
Ohio,"Berea, Ohio",1174313956,C,"https://en.wikipedia.org/wiki/Berea,_Ohio"
Ohio,"Bergholz, Ohio",1168276425,C,"https://en.wikipedia.org/wiki/Bergholz,_Ohio"
Ohio,"Berkey, Ohio",1166608568,GA,"https://en.wikipedia.org/wiki/Berkey,_Ohio"
Ohio,"Berlin Heights, Ohio",1166608633,C,"https://en.wikipedia.org/wiki/Berlin_Heights,_Ohio"
Ohio,"Bethel, Ohio",1178982045,C,"https://en.wikipedia.org/wiki/Bethel,_Ohio"
Ohio,"Bethesda, Ohio",1166609493,C,"https://en.wikipedia.org/wiki/Bethesda,_Ohio"
Ohio,"Bettsville, Ohio",1171198945,C,"https://en.wikipedia.org/wiki/Bettsville,_Ohio"
Ohio,"Beverly, Ohio",1166609740,C,"https://en.wikipedia.org/wiki/Beverly,_Ohio"
Ohio,"Bexley, Ohio",1175302359,C,"https://en.wikipedia.org/wiki/Bexley,_Ohio"
Ohio,"Blakeslee, Ohio",1174944702,C,"https://en.wikipedia.org/wiki/Blakeslee,_Ohio"
Ohio,"Blanchester, Ohio",1179184142,C,"https://en.wikipedia.org/wiki/Blanchester,_Ohio"
Ohio,"Bloomdale, Ohio",1175245846,C,"https://en.wikipedia.org/wiki/Bloomdale,_Ohio"
Ohio,"Bloomingburg, Ohio",1166612388,C,"https://en.wikipedia.org/wiki/Bloomingburg,_Ohio"
Ohio,"Bloomingdale, Ohio",1168276456,C,"https://en.wikipedia.org/wiki/Bloomingdale,_Ohio"
Ohio,"Bloomville, Ohio",1171199018,C,"https://en.wikipedia.org/wiki/Bloomville,_Ohio"
Ohio,"Blue Ash, Ohio",1177776190,C,"https://en.wikipedia.org/wiki/Blue_Ash,_Ohio"
Ohio,"Bluffton, Ohio",1166613593,C,"https://en.wikipedia.org/wiki/Bluffton,_Ohio"
Ohio,"Bolivar, Ohio",1173183170,GA,"https://en.wikipedia.org/wiki/Bolivar,_Ohio"
Ohio,"Boston Heights, Ohio",1168047045,C,"https://en.wikipedia.org/wiki/Boston_Heights,_Ohio"
Ohio,"Botkins, Ohio",1173349253,C,"https://en.wikipedia.org/wiki/Botkins,_Ohio"
Ohio,"Bowerston, Ohio",1168049066,C,"https://en.wikipedia.org/wiki/Bowerston,_Ohio"
Ohio,"Bowersville, Ohio",1166631613,C,"https://en.wikipedia.org/wiki/Bowersville,_Ohio"
Ohio,"Bowling Green, Ohio",1173734482,C,"https://en.wikipedia.org/wiki/Bowling_Green,_Ohio"
Ohio,"Bradford, Ohio",1166632373,C,"https://en.wikipedia.org/wiki/Bradford,_Ohio"
Ohio,"Bradner, Ohio",1175249857,C,"https://en.wikipedia.org/wiki/Bradner,_Ohio"
Ohio,"Bratenahl, Ohio",1177404736,GA,"https://en.wikipedia.org/wiki/Bratenahl,_Ohio"
Ohio,"Brecksville, Ohio",1174343391,GA,"https://en.wikipedia.org/wiki/Brecksville,_Ohio"
Ohio,"Bremen, Ohio",1166633150,C,"https://en.wikipedia.org/wiki/Bremen,_Ohio"
Ohio,"Brewster, Ohio",1168045780,C,"https://en.wikipedia.org/wiki/Brewster,_Ohio"
Ohio,"Brice, Ohio",1166633372,C,"https://en.wikipedia.org/wiki/Brice,_Ohio"
Ohio,"Bridgeport, Ohio",1166633501,C,"https://en.wikipedia.org/wiki/Bridgeport,_Ohio"
Ohio,"Broadview Heights, Ohio",1167784779,C,"https://en.wikipedia.org/wiki/Broadview_Heights,_Ohio"
Ohio,"Brook Park, Ohio",1165537259,GA,"https://en.wikipedia.org/wiki/Brook_Park,_Ohio"
Ohio,"Brooklyn Heights, Ohio",1166634508,C,"https://en.wikipedia.org/wiki/Brooklyn_Heights,_Ohio"
Ohio,"Brooklyn, Ohio",1165537327,GA,"https://en.wikipedia.org/wiki/Brooklyn,_Ohio"
Ohio,"Brookside, Ohio",1166634647,C,"https://en.wikipedia.org/wiki/Brookside,_Ohio"
Ohio,"Brookville, Ohio",1172722484,C,"https://en.wikipedia.org/wiki/Brookville,_Ohio"
Ohio,"Broughton, Ohio",1168622535,C,"https://en.wikipedia.org/wiki/Broughton,_Ohio"
Ohio,"Brunswick, Ohio",1174491195,GA,"https://en.wikipedia.org/wiki/Brunswick,_Ohio"
Ohio,"Bryan, Ohio",1165537487,GA,"https://en.wikipedia.org/wiki/Bryan,_Ohio"
Ohio,"Buchtel, Ohio",1166635899,C,"https://en.wikipedia.org/wiki/Buchtel,_Ohio"
Ohio,"Buckeye Lake, Ohio",1166635961,C,"https://en.wikipedia.org/wiki/Buckeye_Lake,_Ohio"
Ohio,"Buckland, Ohio",1166636137,C,"https://en.wikipedia.org/wiki/Buckland,_Ohio"
Ohio,"Bucyrus, Ohio",1177761856,GA,"https://en.wikipedia.org/wiki/Bucyrus,_Ohio"
Ohio,"Burbank, Ohio",1174771961,C,"https://en.wikipedia.org/wiki/Burbank,_Ohio"
Ohio,"Burgoon, Ohio",1170581616,C,"https://en.wikipedia.org/wiki/Burgoon,_Ohio"
Ohio,"Burkettsville, Ohio",1166637283,C,"https://en.wikipedia.org/wiki/Burkettsville,_Ohio"
Ohio,"Burton, Ohio",1176777912,C,"https://en.wikipedia.org/wiki/Burton,_Ohio"
Ohio,"Butler, Ohio",1169875088,C,"https://en.wikipedia.org/wiki/Butler,_Ohio"
Ohio,"Butlerville, Ohio",1166639433,GA,"https://en.wikipedia.org/wiki/Butlerville,_Ohio"
Ohio,"Byesville, Ohio",1166639726,C,"https://en.wikipedia.org/wiki/Byesville,_Ohio"
Ohio,"Cadiz, Ohio",1172285310,C,"https://en.wikipedia.org/wiki/Cadiz,_Ohio"
Ohio,"Cairo, Ohio",1166688689,C,"https://en.wikipedia.org/wiki/Cairo,_Ohio"
Ohio,"Caldwell, Ohio",1172055961,GA,"https://en.wikipedia.org/wiki/Caldwell,_Ohio"
Ohio,"Caledonia, Ohio",1176700108,C,"https://en.wikipedia.org/wiki/Caledonia,_Ohio"
Ohio,"Cambridge, Ohio",1177760633,C,"https://en.wikipedia.org/wiki/Cambridge,_Ohio"
Ohio,"Camden, Ohio",1166689543,C,"https://en.wikipedia.org/wiki/Camden,_Ohio"
Ohio,"Campbell, Ohio",1168708699,GA,"https://en.wikipedia.org/wiki/Campbell,_Ohio"
Ohio,"Canal Fulton, Ohio",1177204769,GA,"https://en.wikipedia.org/wiki/Canal_Fulton,_Ohio"
Ohio,"Canal Winchester, Ohio",1165538140,C,"https://en.wikipedia.org/wiki/Canal_Winchester,_Ohio"
Ohio,"Canfield, Ohio",1176778150,C,"https://en.wikipedia.org/wiki/Canfield,_Ohio"
Ohio,"Canton, Ohio",1178567963,B,"https://en.wikipedia.org/wiki/Canton,_Ohio"
Ohio,"Cardington, Ohio",1167813095,C,"https://en.wikipedia.org/wiki/Cardington,_Ohio"
Ohio,"Carey, Ohio",1175429104,C,"https://en.wikipedia.org/wiki/Carey,_Ohio"
Ohio,"Carlisle, Ohio",1172722517,GA,"https://en.wikipedia.org/wiki/Carlisle,_Ohio"
Ohio,"Carroll, Ohio",1166691543,C,"https://en.wikipedia.org/wiki/Carroll,_Ohio"
Ohio,"Carrollton, Ohio",1168048880,C,"https://en.wikipedia.org/wiki/Carrollton,_Ohio"
Ohio,"Casstown, Ohio",1167239004,C,"https://en.wikipedia.org/wiki/Casstown,_Ohio"
Ohio,"Castalia, Ohio",1166692324,C,"https://en.wikipedia.org/wiki/Castalia,_Ohio"
Ohio,"Castine, Ohio",1166692346,C,"https://en.wikipedia.org/wiki/Castine,_Ohio"
Ohio,"Catawba, Ohio",1166692483,C,"https://en.wikipedia.org/wiki/Catawba,_Ohio"
Ohio,"Cecil, Ohio",1168622573,C,"https://en.wikipedia.org/wiki/Cecil,_Ohio"
Ohio,"Cedarville, Ohio",1166693135,C,"https://en.wikipedia.org/wiki/Cedarville,_Ohio"
Ohio,"Celina, Ohio",1178708212,C,"https://en.wikipedia.org/wiki/Celina,_Ohio"
Ohio,"Centerburg, Ohio",1166693590,C,"https://en.wikipedia.org/wiki/Centerburg,_Ohio"
Ohio,"Centerville, Gallia County, Ohio",1166693666,C,"https://en.wikipedia.org/wiki/Centerville,_Gallia_County,_Ohio"
Ohio,"Centerville, Ohio",1175434068,C,"https://en.wikipedia.org/wiki/Centerville,_Ohio"
Ohio,"Chagrin Falls, Ohio",1173225840,C,"https://en.wikipedia.org/wiki/Chagrin_Falls,_Ohio"
Ohio,"Chardon, Ohio",1178006732,C,"https://en.wikipedia.org/wiki/Chardon,_Ohio"
Ohio,"Chatfield, Ohio",1166694682,C,"https://en.wikipedia.org/wiki/Chatfield,_Ohio"
Ohio,"Chauncey, Ohio",1166694758,C,"https://en.wikipedia.org/wiki/Chauncey,_Ohio"
Ohio,"Chesapeake, Ohio",1166695084,C,"https://en.wikipedia.org/wiki/Chesapeake,_Ohio"
Ohio,"Cheshire, Ohio",1166695108,C,"https://en.wikipedia.org/wiki/Cheshire,_Ohio"
Ohio,"Chesterhill, Ohio",1166695200,C,"https://en.wikipedia.org/wiki/Chesterhill,_Ohio"
Ohio,"Chesterville, Ohio",1166695208,C,"https://en.wikipedia.org/wiki/Chesterville,_Ohio"
Ohio,"Cheviot, Ohio",1177832928,GA,"https://en.wikipedia.org/wiki/Cheviot,_Ohio"
Ohio,"Chickasaw, Ohio",1166981014,C,"https://en.wikipedia.org/wiki/Chickasaw,_Ohio"
Ohio,"Chillicothe, Ohio",1177760466,C,"https://en.wikipedia.org/wiki/Chillicothe,_Ohio"
Ohio,"Chilo, Ohio",1166695450,C,"https://en.wikipedia.org/wiki/Chilo,_Ohio"
Ohio,"Chippewa Lake, Ohio",1178493286,C,"https://en.wikipedia.org/wiki/Chippewa_Lake,_Ohio"
Ohio,"Christiansburg, Ohio",1166695701,C,"https://en.wikipedia.org/wiki/Christiansburg,_Ohio"
Ohio,"Cincinnati, Ohio",1074785308,Stub,"https://en.wikipedia.org/wiki/Cincinnati,_Ohio"
Ohio,"Circleville, Ohio",1178411531,GA,"https://en.wikipedia.org/wiki/Circleville,_Ohio"
Ohio,"Clarington, Ohio",1166696209,GA,"https://en.wikipedia.org/wiki/Clarington,_Ohio"
Ohio,"Clarksburg, Ohio",1170009218,C,"https://en.wikipedia.org/wiki/Clarksburg,_Ohio"
Ohio,"Clarksville, Ohio",1166696427,C,"https://en.wikipedia.org/wiki/Clarksville,_Ohio"
Ohio,"Clay Center, Ohio",1174795374,C,"https://en.wikipedia.org/wiki/Clay_Center,_Ohio"
Ohio,"Clayton, Ohio",1172722554,C,"https://en.wikipedia.org/wiki/Clayton,_Ohio"
Ohio,"Cleveland Heights, Ohio",1177868510,C,"https://en.wikipedia.org/wiki/Cleveland_Heights,_Ohio"
Ohio,"Cleveland, Ohio",1070742786,Stub,"https://en.wikipedia.org/wiki/Cleveland,_Ohio"
Ohio,"Cleves, Ohio",1172669083,C,"https://en.wikipedia.org/wiki/Cleves,_Ohio"
Ohio,"Clifton, Ohio",1166754649,C,"https://en.wikipedia.org/wiki/Clifton,_Ohio"
Ohio,"Clinton, Ohio",1168047059,C,"https://en.wikipedia.org/wiki/Clinton,_Ohio"
Ohio,"Cloverdale, Ohio",1169686347,C,"https://en.wikipedia.org/wiki/Cloverdale,_Ohio"
Ohio,"Clyde, Ohio",1171754160,GA,"https://en.wikipedia.org/wiki/Clyde,_Ohio"
Ohio,"Coal Grove, Ohio",1166755507,C,"https://en.wikipedia.org/wiki/Coal_Grove,_Ohio"
Ohio,"Coalton, Ohio",1166755642,C,"https://en.wikipedia.org/wiki/Coalton,_Ohio"
Ohio,"Coldwater, Ohio",1173811679,C,"https://en.wikipedia.org/wiki/Coldwater,_Ohio"
Ohio,"College Corner, Ohio",1166756478,C,"https://en.wikipedia.org/wiki/College_Corner,_Ohio"
Ohio,"Columbiana, Ohio",1172002601,GA,"https://en.wikipedia.org/wiki/Columbiana,_Ohio"
Ohio,"Columbus Grove, Ohio",1177298043,GA,"https://en.wikipedia.org/wiki/Columbus_Grove,_Ohio"
Ohio,"Columbus, Ohio",1179198186,GA,"https://en.wikipedia.org/wiki/Columbus,_Ohio"
Ohio,"Commercial Point, Ohio",1168884578,C,"https://en.wikipedia.org/wiki/Commercial_Point,_Ohio"
Ohio,"Conesville, Ohio",1166757754,C,"https://en.wikipedia.org/wiki/Conesville,_Ohio"
Ohio,"Congress, Ohio",1174772073,C,"https://en.wikipedia.org/wiki/Congress,_Ohio"
Ohio,"Conneaut, Ohio",1168137365,C,"https://en.wikipedia.org/wiki/Conneaut,_Ohio"
Ohio,"Continental, Ohio",1169686927,C,"https://en.wikipedia.org/wiki/Continental,_Ohio"
Ohio,"Convoy, Ohio",1173975051,C,"https://en.wikipedia.org/wiki/Convoy,_Ohio"
Ohio,"Coolville, Ohio",1166758283,C,"https://en.wikipedia.org/wiki/Coolville,_Ohio"
Ohio,"Corning, Ohio",1177336704,GA,"https://en.wikipedia.org/wiki/Corning,_Ohio"
Ohio,"Cortland, Ohio",1167975379,GA,"https://en.wikipedia.org/wiki/Cortland,_Ohio"
