state,page_title,revision_id,url
"Georgia_(U.S._state)","Patterson, Georgia","1165897338","https://en.wikipedia.org/wiki/Patterson,_Georgia"
"Georgia_(U.S._state)","Pavo, Georgia","1165897369","https://en.wikipedia.org/wiki/Pavo,_Georgia"
"Georgia_(U.S._state)","Peachtree City, Georgia","1172455103","https://en.wikipedia.org/wiki/Peachtree_City,_Georgia"
"Georgia_(U.S._state)","Peachtree Corners, Georgia","1169839474","https://en.wikipedia.org/wiki/Peachtree_Corners,_Georgia"
"Georgia_(U.S._state)","Pearson, Georgia","1165897422","https://en.wikipedia.org/wiki/Pearson,_Georgia"
"Georgia_(U.S._state)","Pelham, Georgia","1165897452","https://en.wikipedia.org/wiki/Pelham,_Georgia"
"Georgia_(U.S._state)","Pembroke, Georgia","1165897481","https://en.wikipedia.org/wiki/Pembroke,_Georgia"
"Georgia_(U.S._state)","Pendergrass, Georgia","1168881829","https://en.wikipedia.org/wiki/Pendergrass,_Georgia"
"Georgia_(U.S._state)","Perry, Georgia","1148081946","https://en.wikipedia.org/wiki/Perry,_Georgia"
"Georgia_(U.S._state)","Pinehurst, Georgia","1165897875","https://en.wikipedia.org/wiki/Pinehurst,_Georgia"
"Georgia_(U.S._state)","Pine Lake, Georgia","1165897863","https://en.wikipedia.org/wiki/Pine_Lake,_Georgia"
"Georgia_(U.S._state)","Pine Mountain, Harris County, Georgia","1166211383","https://en.wikipedia.org/wiki/Pine_Mountain,_Harris_County,_Georgia"
"Georgia_(U.S._state)","Pineview, Georgia","1166211417","https://en.wikipedia.org/wiki/Pineview,_Georgia"
"Georgia_(U.S._state)","Pitts, Georgia","1165898002","https://en.wikipedia.org/wiki/Pitts,_Georgia"
"Georgia_(U.S._state)","Plains, Georgia","1167788723","https://en.wikipedia.org/wiki/Plains,_Georgia"
"Georgia_(U.S._state)","Plainville, Georgia","1165898093","https://en.wikipedia.org/wiki/Plainville,_Georgia"
"Georgia_(U.S._state)","Pooler, Georgia","1172602126","https://en.wikipedia.org/wiki/Pooler,_Georgia"
"Georgia_(U.S._state)","Portal, Georgia","1166229263","https://en.wikipedia.org/wiki/Portal,_Georgia"
"Georgia_(U.S._state)","Porterdale, Georgia","1165898513","https://en.wikipedia.org/wiki/Porterdale,_Georgia"
"Georgia_(U.S._state)","Port Wentworth, Georgia","1165898477","https://en.wikipedia.org/wiki/Port_Wentworth,_Georgia"
"Georgia_(U.S._state)","Poulan, Georgia","1165898594","https://en.wikipedia.org/wiki/Poulan,_Georgia"
"Georgia_(U.S._state)","Powder Springs, Georgia","1178556949","https://en.wikipedia.org/wiki/Powder_Springs,_Georgia"
"Georgia_(U.S._state)","Pulaski, Georgia","1166229492","https://en.wikipedia.org/wiki/Pulaski,_Georgia"
"Georgia_(U.S._state)","Quitman, Georgia","1165899039","https://en.wikipedia.org/wiki/Quitman,_Georgia"
"Georgia_(U.S._state)","Ranger, Georgia","1167502856","https://en.wikipedia.org/wiki/Ranger,_Georgia"
"Georgia_(U.S._state)","Ray City, Georgia","1165899242","https://en.wikipedia.org/wiki/Ray_City,_Georgia"
"Georgia_(U.S._state)","Rayle, Georgia","1166229625","https://en.wikipedia.org/wiki/Rayle,_Georgia"
"Georgia_(U.S._state)","Rebecca, Georgia","1165899301","https://en.wikipedia.org/wiki/Rebecca,_Georgia"
"Georgia_(U.S._state)","Register, Georgia","1166229716","https://en.wikipedia.org/wiki/Register,_Georgia"
"Georgia_(U.S._state)","Reidsville, Georgia","1165899416","https://en.wikipedia.org/wiki/Reidsville,_Georgia"
"Georgia_(U.S._state)","Remerton, Georgia","1165899443","https://en.wikipedia.org/wiki/Remerton,_Georgia"
"Georgia_(U.S._state)","Rentz, Georgia","1177173549","https://en.wikipedia.org/wiki/Rentz,_Georgia"
"Georgia_(U.S._state)","Resaca, Georgia","1166229763","https://en.wikipedia.org/wiki/Resaca,_Georgia"
"Georgia_(U.S._state)","Rest Haven, Georgia","1146546205","https://en.wikipedia.org/wiki/Rest_Haven,_Georgia"
"Georgia_(U.S._state)","Reynolds, Georgia","1166229781","https://en.wikipedia.org/wiki/Reynolds,_Georgia"
"Georgia_(U.S._state)","Rhine, Georgia","1166229787","https://en.wikipedia.org/wiki/Rhine,_Georgia"
"Georgia_(U.S._state)","Riceboro, Georgia","1165899564","https://en.wikipedia.org/wiki/Riceboro,_Georgia"
"Georgia_(U.S._state)","Richland, Georgia","1165899614","https://en.wikipedia.org/wiki/Richland,_Georgia"
"Georgia_(U.S._state)","Richmond Hill, Georgia","1179335293","https://en.wikipedia.org/wiki/Richmond_Hill,_Georgia"
"Georgia_(U.S._state)","Riddleville, Georgia","1166229880","https://en.wikipedia.org/wiki/Riddleville,_Georgia"
"Georgia_(U.S._state)","Rincon, Georgia","1165899723","https://en.wikipedia.org/wiki/Rincon,_Georgia"
"Georgia_(U.S._state)","Ringgold, Georgia","1167176591","https://en.wikipedia.org/wiki/Ringgold,_Georgia"
"Georgia_(U.S._state)","Riverdale, Georgia","1165899848","https://en.wikipedia.org/wiki/Riverdale,_Georgia"
"Georgia_(U.S._state)","Roberta, Georgia","1165899907","https://en.wikipedia.org/wiki/Roberta,_Georgia"
"Georgia_(U.S._state)","Rochelle, Georgia","1165899931","https://en.wikipedia.org/wiki/Rochelle,_Georgia"
"Georgia_(U.S._state)","Rockmart, Georgia","1170231952","https://en.wikipedia.org/wiki/Rockmart,_Georgia"
"Georgia_(U.S._state)","Rocky Ford, Georgia","1166230163","https://en.wikipedia.org/wiki/Rocky_Ford,_Georgia"
"Georgia_(U.S._state)","Rome, Georgia","1178095250","https://en.wikipedia.org/wiki/Rome,_Georgia"
"Georgia_(U.S._state)","Roopville, Georgia","1166230251","https://en.wikipedia.org/wiki/Roopville,_Georgia"
"Georgia_(U.S._state)","Rossville, Georgia","1165900324","https://en.wikipedia.org/wiki/Rossville,_Georgia"
"Georgia_(U.S._state)","Roswell, Georgia","1175712919","https://en.wikipedia.org/wiki/Roswell,_Georgia"
"Georgia_(U.S._state)","Royston, Georgia","1165900396","https://en.wikipedia.org/wiki/Royston,_Georgia"
"Georgia_(U.S._state)","Rutledge, Georgia","1165900540","https://en.wikipedia.org/wiki/Rutledge,_Georgia"
"Georgia_(U.S._state)","St. Marys, Georgia","1141836042","https://en.wikipedia.org/wiki/St._Marys,_Georgia"
"Georgia_(U.S._state)","Sale City, Georgia","1179011293","https://en.wikipedia.org/wiki/Sale_City,_Georgia"
"Georgia_(U.S._state)","Sandersville, Georgia","1175862219","https://en.wikipedia.org/wiki/Sandersville,_Georgia"
"Georgia_(U.S._state)","Sandy Springs, Georgia","1177719684","https://en.wikipedia.org/wiki/Sandy_Springs,_Georgia"
"Georgia_(U.S._state)","Santa Claus, Georgia","1165900868","https://en.wikipedia.org/wiki/Santa_Claus,_Georgia"
"Georgia_(U.S._state)","Sardis, Georgia","1165900896","https://en.wikipedia.org/wiki/Sardis,_Georgia"
"Georgia_(U.S._state)","Sasser, Georgia","1166230747","https://en.wikipedia.org/wiki/Sasser,_Georgia"
"Georgia_(U.S._state)","Savannah, Georgia","1179417303","https://en.wikipedia.org/wiki/Savannah,_Georgia"
"Georgia_(U.S._state)","Scotland, Georgia","1165901000","https://en.wikipedia.org/wiki/Scotland,_Georgia"
"Georgia_(U.S._state)","Screven, Georgia","1165901087","https://en.wikipedia.org/wiki/Screven,_Georgia"
"Georgia_(U.S._state)","Senoia, Georgia","1165901278","https://en.wikipedia.org/wiki/Senoia,_Georgia"
"Georgia_(U.S._state)","Shady Dale, Georgia","1166231052","https://en.wikipedia.org/wiki/Shady_Dale,_Georgia"
"Georgia_(U.S._state)","Sharon, Georgia","1165901410","https://en.wikipedia.org/wiki/Sharon,_Georgia"
"Georgia_(U.S._state)","Sharpsburg, Georgia","1177771247","https://en.wikipedia.org/wiki/Sharpsburg,_Georgia"
"Georgia_(U.S._state)","Shellman, Georgia","1165901547","https://en.wikipedia.org/wiki/Shellman,_Georgia"
"Georgia_(U.S._state)","Shiloh, Georgia","1167502147","https://en.wikipedia.org/wiki/Shiloh,_Georgia"
"Georgia_(U.S._state)","Siloam, Georgia","1166231337","https://en.wikipedia.org/wiki/Siloam,_Georgia"
"Georgia_(U.S._state)","Sky Valley, Georgia","1165901909","https://en.wikipedia.org/wiki/Sky_Valley,_Georgia"
"Georgia_(U.S._state)","Smithville, Georgia","1165901990","https://en.wikipedia.org/wiki/Smithville,_Georgia"
"Georgia_(U.S._state)","Smyrna, Georgia","1177167991","https://en.wikipedia.org/wiki/Smyrna,_Georgia"
"Georgia_(U.S._state)","Snellville, Georgia","1174393720","https://en.wikipedia.org/wiki/Snellville,_Georgia"
"Georgia_(U.S._state)","Social Circle, Georgia","1176284050","https://en.wikipedia.org/wiki/Social_Circle,_Georgia"
"Georgia_(U.S._state)","Soperton, Georgia","1165902115","https://en.wikipedia.org/wiki/Soperton,_Georgia"
"Georgia_(U.S._state)","South Fulton, Georgia","1175730162","https://en.wikipedia.org/wiki/South_Fulton,_Georgia"
"Georgia_(U.S._state)","Sparks, Georgia","1166329877","https://en.wikipedia.org/wiki/Sparks,_Georgia"
"Georgia_(U.S._state)","Sparta, Georgia","1165902366","https://en.wikipedia.org/wiki/Sparta,_Georgia"
"Georgia_(U.S._state)","Springfield, Georgia","1177564744","https://en.wikipedia.org/wiki/Springfield,_Georgia"
"Georgia_(U.S._state)","Stapleton, Georgia","1165903064","https://en.wikipedia.org/wiki/Stapleton,_Georgia"
"Georgia_(U.S._state)","Statesboro, Georgia","1168455996","https://en.wikipedia.org/wiki/Statesboro,_Georgia"
"Georgia_(U.S._state)","Statham, Georgia","1165903097","https://en.wikipedia.org/wiki/Statham,_Georgia"
"Georgia_(U.S._state)","Stillmore, Georgia","1165903180","https://en.wikipedia.org/wiki/Stillmore,_Georgia"
"Georgia_(U.S._state)","Stockbridge, Georgia","1179293637","https://en.wikipedia.org/wiki/Stockbridge,_Georgia"
"Georgia_(U.S._state)","Stone Mountain, Georgia","1169604028","https://en.wikipedia.org/wiki/Stone_Mountain,_Georgia"
"Georgia_(U.S._state)","Stonecrest, Georgia","1165903225","https://en.wikipedia.org/wiki/Stonecrest,_Georgia"
"Georgia_(U.S._state)","Sugar Hill, Georgia","1177845588","https://en.wikipedia.org/wiki/Sugar_Hill,_Georgia"
"Georgia_(U.S._state)","Summertown, Georgia","1165903415","https://en.wikipedia.org/wiki/Summertown,_Georgia"
"Georgia_(U.S._state)","Summerville, Georgia","1165903418","https://en.wikipedia.org/wiki/Summerville,_Georgia"
"Georgia_(U.S._state)","Sumner, Georgia","1166330830","https://en.wikipedia.org/wiki/Sumner,_Georgia"
"Georgia_(U.S._state)","Sunny Side, Georgia","1165903463","https://en.wikipedia.org/wiki/Sunny_Side,_Georgia"
"Georgia_(U.S._state)","Surrency, Georgia","1166330922","https://en.wikipedia.org/wiki/Surrency,_Georgia"
"Georgia_(U.S._state)","Suwanee, Georgia","1175326691","https://en.wikipedia.org/wiki/Suwanee,_Georgia"
"Georgia_(U.S._state)","Swainsboro, Georgia","1174502973","https://en.wikipedia.org/wiki/Swainsboro,_Georgia"
"Georgia_(U.S._state)","Sycamore, Georgia","1173010550","https://en.wikipedia.org/wiki/Sycamore,_Georgia"
"Georgia_(U.S._state)","Sylvania, Georgia","1165903575","https://en.wikipedia.org/wiki/Sylvania,_Georgia"
"Georgia_(U.S._state)","Sylvester, Georgia","1166987781","https://en.wikipedia.org/wiki/Sylvester,_Georgia"
"Georgia_(U.S._state)","Talbotton, Georgia","1165903640","https://en.wikipedia.org/wiki/Talbotton,_Georgia"
"Georgia_(U.S._state)","Talking Rock, Georgia","1166331089","https://en.wikipedia.org/wiki/Talking_Rock,_Georgia"
"Georgia_(U.S._state)","Tallapoosa, Georgia","1165903657","https://en.wikipedia.org/wiki/Tallapoosa,_Georgia"
"Georgia_(U.S._state)","Tallulah Falls, Georgia","1166331098","https://en.wikipedia.org/wiki/Tallulah_Falls,_Georgia"
"Georgia_(U.S._state)","Talmo, Georgia","1166331101","https://en.wikipedia.org/wiki/Talmo,_Georgia"
"Georgia_(U.S._state)","Tarrytown, Georgia","1166331133","https://en.wikipedia.org/wiki/Tarrytown,_Georgia"
"Georgia_(U.S._state)","Taylorsville, Georgia","1166331151","https://en.wikipedia.org/wiki/Taylorsville,_Georgia"
"Georgia_(U.S._state)","Temple, Georgia","1176438944","https://en.wikipedia.org/wiki/Temple,_Georgia"
"Georgia_(U.S._state)","Tennille, Georgia","1175669467","https://en.wikipedia.org/wiki/Tennille,_Georgia"
"Georgia_(U.S._state)","Thomaston, Georgia","1172277349","https://en.wikipedia.org/wiki/Thomaston,_Georgia"
"Georgia_(U.S._state)","Thomasville, Georgia","1165904047","https://en.wikipedia.org/wiki/Thomasville,_Georgia"
"Georgia_(U.S._state)","Thomson, Georgia","1173187053","https://en.wikipedia.org/wiki/Thomson,_Georgia"
"Georgia_(U.S._state)","Thunderbolt, Georgia","1166331338","https://en.wikipedia.org/wiki/Thunderbolt,_Georgia"
"Georgia_(U.S._state)","Tifton, Georgia","1172563386","https://en.wikipedia.org/wiki/Tifton,_Georgia"
"Georgia_(U.S._state)","Tiger, Georgia","1166331351","https://en.wikipedia.org/wiki/Tiger,_Georgia"
"Georgia_(U.S._state)","Tignall, Georgia","1166331357","https://en.wikipedia.org/wiki/Tignall,_Georgia"
"Georgia_(U.S._state)","Toccoa, Georgia","1178446426","https://en.wikipedia.org/wiki/Toccoa,_Georgia"
"Georgia_(U.S._state)","Toomsboro, Georgia","1166331468","https://en.wikipedia.org/wiki/Toomsboro,_Georgia"
"Georgia_(U.S._state)","Trenton, Georgia","1153014159","https://en.wikipedia.org/wiki/Trenton,_Georgia"
"Georgia_(U.S._state)","Trion, Georgia","1100142569","https://en.wikipedia.org/wiki/Trion,_Georgia"
"Georgia_(U.S._state)","Tucker, Georgia","1175713815","https://en.wikipedia.org/wiki/Tucker,_Georgia"
"Georgia_(U.S._state)","Tunnel Hill, Georgia","1165904983","https://en.wikipedia.org/wiki/Tunnel_Hill,_Georgia"
"Georgia_(U.S._state)","Turin, Georgia","1166331749","https://en.wikipedia.org/wiki/Turin,_Georgia"
"Georgia_(U.S._state)","Twin City, Georgia","1165905036","https://en.wikipedia.org/wiki/Twin_City,_Georgia"
"Georgia_(U.S._state)","Tybee Island, Georgia","1175247443","https://en.wikipedia.org/wiki/Tybee_Island,_Georgia"
"Georgia_(U.S._state)","Tyrone, Georgia","1166331825","https://en.wikipedia.org/wiki/Tyrone,_Georgia"
"Georgia_(U.S._state)","Ty Ty, Georgia","1179253431","https://en.wikipedia.org/wiki/Ty_Ty,_Georgia"
"Georgia_(U.S._state)","Unadilla, Georgia","1165905131","https://en.wikipedia.org/wiki/Unadilla,_Georgia"
"Georgia_(U.S._state)","Union City, Georgia","1165905163","https://en.wikipedia.org/wiki/Union_City,_Georgia"
"Georgia_(U.S._state)","Union Point, Georgia","1165905194","https://en.wikipedia.org/wiki/Union_Point,_Georgia"
"Georgia_(U.S._state)","Uvalda, Georgia","1165905949","https://en.wikipedia.org/wiki/Uvalda,_Georgia"
"Georgia_(U.S._state)","Valdosta, Georgia","1178009590","https://en.wikipedia.org/wiki/Valdosta,_Georgia"
"Georgia_(U.S._state)","Varnell, Georgia","1114231765","https://en.wikipedia.org/wiki/Varnell,_Georgia"
"Georgia_(U.S._state)","Vernonburg, Georgia","1166332144","https://en.wikipedia.org/wiki/Vernonburg,_Georgia"
"Georgia_(U.S._state)","Vidette, Georgia","1165906234","https://en.wikipedia.org/wiki/Vidette,_Georgia"
"Georgia_(U.S._state)","Vienna, Georgia","1167916923","https://en.wikipedia.org/wiki/Vienna,_Georgia"
"Georgia_(U.S._state)","Vidalia, Georgia","1174264478","https://en.wikipedia.org/wiki/Vidalia,_Georgia"
"Georgia_(U.S._state)","Villa Rica, Georgia","1174809433","https://en.wikipedia.org/wiki/Villa_Rica,_Georgia"
"Georgia_(U.S._state)","Waco, Georgia","1165906362","https://en.wikipedia.org/wiki/Waco,_Georgia"
"Georgia_(U.S._state)","Wadley, Georgia","1165906374","https://en.wikipedia.org/wiki/Wadley,_Georgia"
"Georgia_(U.S._state)","Waleska, Georgia","1165906444","https://en.wikipedia.org/wiki/Waleska,_Georgia"
"Georgia_(U.S._state)","Walnut Grove, Georgia","1166332459","https://en.wikipedia.org/wiki/Walnut_Grove,_Georgia"
"Georgia_(U.S._state)","Walthourville, Georgia","1165906558","https://en.wikipedia.org/wiki/Walthourville,_Georgia"
"Georgia_(U.S._state)","Warm Springs, Georgia","1135425845","https://en.wikipedia.org/wiki/Warm_Springs,_Georgia"
"Georgia_(U.S._state)","Warner Robins, Georgia","1175950115","https://en.wikipedia.org/wiki/Warner_Robins,_Georgia"
"Georgia_(U.S._state)","Warrenton, Georgia","1165906636","https://en.wikipedia.org/wiki/Warrenton,_Georgia"
"Georgia_(U.S._state)","Warwick, Georgia","1165906669","https://en.wikipedia.org/wiki/Warwick,_Georgia"
"Georgia_(U.S._state)","Washington, Georgia","1175266719","https://en.wikipedia.org/wiki/Washington,_Georgia"
"Georgia_(U.S._state)","Watkinsville, Georgia","1166332808","https://en.wikipedia.org/wiki/Watkinsville,_Georgia"
"Georgia_(U.S._state)","Waverly Hall, Georgia","1166332869","https://en.wikipedia.org/wiki/Waverly_Hall,_Georgia"
"Georgia_(U.S._state)","Waycross, Georgia","1167265069","https://en.wikipedia.org/wiki/Waycross,_Georgia"
"Georgia_(U.S._state)","Waynesboro, Georgia","1165906906","https://en.wikipedia.org/wiki/Waynesboro,_Georgia"
"Georgia_(U.S._state)","Webster County, Georgia","1167089624","https://en.wikipedia.org/wiki/Webster_County,_Georgia"
"Georgia_(U.S._state)","West Point, Georgia","1165907205","https://en.wikipedia.org/wiki/West_Point,_Georgia"
"Georgia_(U.S._state)","Whigham, Georgia","1165907444","https://en.wikipedia.org/wiki/Whigham,_Georgia"
"Georgia_(U.S._state)","White, Georgia","1175613679","https://en.wikipedia.org/wiki/White,_Georgia"
"Georgia_(U.S._state)","White Plains, Georgia","1165907483","https://en.wikipedia.org/wiki/White_Plains,_Georgia"
"Georgia_(U.S._state)","Whitesburg, Georgia","1166333581","https://en.wikipedia.org/wiki/Whitesburg,_Georgia"
"Georgia_(U.S._state)","Willacoochee, Georgia","1169852819","https://en.wikipedia.org/wiki/Willacoochee,_Georgia"
"Georgia_(U.S._state)","Williamson, Georgia","1165907728","https://en.wikipedia.org/wiki/Williamson,_Georgia"
"Georgia_(U.S._state)","Winder, Georgia","1177128769","https://en.wikipedia.org/wiki/Winder,_Georgia"
"Georgia_(U.S._state)","Winterville, Georgia","1173340905","https://en.wikipedia.org/wiki/Winterville,_Georgia"
"Georgia_(U.S._state)","Woodbine, Georgia","1165908301","https://en.wikipedia.org/wiki/Woodbine,_Georgia"
"Georgia_(U.S._state)","Woodbury, Georgia","1165908337","https://en.wikipedia.org/wiki/Woodbury,_Georgia"
"Georgia_(U.S._state)","Woodland, Georgia","1165908380","https://en.wikipedia.org/wiki/Woodland,_Georgia"
"Georgia_(U.S._state)","Woodstock, Georgia","1177426049","https://en.wikipedia.org/wiki/Woodstock,_Georgia"
"Georgia_(U.S._state)","Woodville, Georgia","1165908443","https://en.wikipedia.org/wiki/Woodville,_Georgia"
"Georgia_(U.S._state)","Woolsey, Georgia","1166334417","https://en.wikipedia.org/wiki/Woolsey,_Georgia"
"Georgia_(U.S._state)","Wrens, Georgia","1165908523","https://en.wikipedia.org/wiki/Wrens,_Georgia"
"Georgia_(U.S._state)","Wrightsville, Georgia","1176950509","https://en.wikipedia.org/wiki/Wrightsville,_Georgia"
"Georgia_(U.S._state)","Yatesville, Georgia","1166334549","https://en.wikipedia.org/wiki/Yatesville,_Georgia"
"Georgia_(U.S._state)","Young Harris, Georgia","1174063257","https://en.wikipedia.org/wiki/Young_Harris,_Georgia"
"Georgia_(U.S._state)","Zebulon, Georgia","1171167257","https://en.wikipedia.org/wiki/Zebulon,_Georgia"
"Hawaii","Honolulu, Hawaii","778186189","https://en.wikipedia.org/wiki/Honolulu,_Hawaii"
"Hawaii","East Honolulu, Hawaii","1177243085","https://en.wikipedia.org/wiki/East_Honolulu,_Hawaii"
"Hawaii","Pearl City, Hawaii","1176354164","https://en.wikipedia.org/wiki/Pearl_City,_Hawaii"
"Hawaii","Hilo, Hawaii","1176176717","https://en.wikipedia.org/wiki/Hilo,_Hawaii"
"Hawaii","Waipahu, Hawaii","1132153936","https://en.wikipedia.org/wiki/Waipahu,_Hawaii"
"Hawaii","Kailua, Honolulu County, Hawaii","985095782","https://en.wikipedia.org/wiki/Kailua,_Honolulu_County,_Hawaii"
"Hawaii","Kaneohe, Hawaii","1153547445","https://en.wikipedia.org/wiki/Kaneohe,_Hawaii"
"Hawaii","Kahului, Hawaii","1169925896","https://en.wikipedia.org/wiki/Kahului,_Hawaii"
"Hawaii","Mililani, Hawaii","1159321771","https://en.wikipedia.org/wiki/Mililani,_Hawaii"
"Hawaii","'Ewa Gentry, Hawaii","419689771","https://en.wikipedia.org/wiki/'Ewa_Gentry,_Hawaii"
"Hawaii","Kihei, Hawaii","1170722915","https://en.wikipedia.org/wiki/Kihei,_Hawaii"
"Hawaii","Kapolei, Hawaii","1178150348","https://en.wikipedia.org/wiki/Kapolei,_Hawaii"
"Hawaii","Mililani Mauka, Hawaii","1160862079","https://en.wikipedia.org/wiki/Mililani_Mauka,_Hawaii"
